issue_url,format,repo,created_at,title,llm_category,llm_confidence,llm_reasoning,model
https://api.github.com/repos/spdx/spdx-spec/issues/162,spdx,spdx/spdx-spec,2019-12-10 19:29:51+00:00,Restructure documentation for examples in the spec,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/162,spdx,spdx/spdx-spec,2019-12-10 19:29:51+00:00,Restructure documentation for examples in the spec,Feature Development and Enhancement,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/162,spdx,spdx/spdx-spec,2019-12-10 19:29:51+00:00,Restructure documentation for examples in the spec,User Interface and Outputs,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/155,spdx,spdx/spdx-spec,2019-11-19 20:31:38+00:00,"Use tag-value to simplify enums for JSON, YAML and XML",Bug Fixes and Defects,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/155,spdx,spdx/spdx-spec,2019-11-19 20:31:38+00:00,"Use tag-value to simplify enums for JSON, YAML and XML",Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/155,spdx,spdx/spdx-spec,2019-11-19 20:31:38+00:00,"Use tag-value to simplify enums for JSON, YAML and XML",Feature Development and Enhancement,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/155,spdx,spdx/spdx-spec,2019-11-19 20:31:38+00:00,"Use tag-value to simplify enums for JSON, YAML and XML",Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/144,spdx,spdx/spdx-spec,2019-09-18 09:26:17+00:00,Add additional HASH Algorithms to SPDX Vocabulary,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/144,spdx,spdx/spdx-spec,2019-09-18 09:26:17+00:00,Add additional HASH Algorithms to SPDX Vocabulary,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/144,spdx,spdx/spdx-spec,2019-09-18 09:26:17+00:00,Add additional HASH Algorithms to SPDX Vocabulary,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/144,spdx,spdx/spdx-spec,2019-09-18 09:26:17+00:00,Add additional HASH Algorithms to SPDX Vocabulary,Feature Development and Enhancement,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/144,spdx,spdx/spdx-spec,2019-09-18 09:26:17+00:00,Add additional HASH Algorithms to SPDX Vocabulary,Integration and Interfacing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/144,spdx,spdx/spdx-spec,2019-09-18 09:26:17+00:00,Add additional HASH Algorithms to SPDX Vocabulary,Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/144,spdx,spdx/spdx-spec,2019-09-18 09:26:17+00:00,Add additional HASH Algorithms to SPDX Vocabulary,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/144,spdx,spdx/spdx-spec,2019-09-18 09:26:17+00:00,Add additional HASH Algorithms to SPDX Vocabulary,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/140,spdx,spdx/spdx-spec,2019-09-05 15:52:59+00:00,Allow for Docker and OCI registry PackageDownloadLocation,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/140,spdx,spdx/spdx-spec,2019-09-05 15:52:59+00:00,Allow for Docker and OCI registry PackageDownloadLocation,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/140,spdx,spdx/spdx-spec,2019-09-05 15:52:59+00:00,Allow for Docker and OCI registry PackageDownloadLocation,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/140,spdx,spdx/spdx-spec,2019-09-05 15:52:59+00:00,Allow for Docker and OCI registry PackageDownloadLocation,Feature Development and Enhancement,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/140,spdx,spdx/spdx-spec,2019-09-05 15:52:59+00:00,Allow for Docker and OCI registry PackageDownloadLocation,Integration and Interfacing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/140,spdx,spdx/spdx-spec,2019-09-05 15:52:59+00:00,Allow for Docker and OCI registry PackageDownloadLocation,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/134,spdx,spdx/spdx-spec,2019-07-18 04:33:59+00:00,move Matching Guidelines to appendix in spec,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/134,spdx,spdx/spdx-spec,2019-07-18 04:33:59+00:00,move Matching Guidelines to appendix in spec,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/787,spdx,spdx/spdx-spec,2019-06-03 21:54:48+00:00,Support normalization of license names,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/787,spdx,spdx/spdx-spec,2019-06-03 21:54:48+00:00,Support normalization of license names,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/787,spdx,spdx/spdx-spec,2019-06-03 21:54:48+00:00,Support normalization of license names,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/787,spdx,spdx/spdx-spec,2019-06-03 21:54:48+00:00,Support normalization of license names,Feature Development and Enhancement,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/787,spdx,spdx/spdx-spec,2019-06-03 21:54:48+00:00,Support normalization of license names,Integration and Interfacing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/787,spdx,spdx/spdx-spec,2019-06-03 21:54:48+00:00,Support normalization of license names,Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/787,spdx,spdx/spdx-spec,2019-06-03 21:54:48+00:00,Support normalization of license names,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/787,spdx,spdx/spdx-spec,2019-06-03 21:54:48+00:00,Support normalization of license names,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/787,spdx,spdx/spdx-spec,2019-06-03 21:54:48+00:00,Support normalization of license names,Technical Debt,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/125,spdx,spdx/spdx-spec,2019-05-28 19:36:26+00:00,Add definition of Packages,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/125,spdx,spdx/spdx-spec,2019-05-28 19:36:26+00:00,Add definition of Packages,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/125,spdx,spdx/spdx-spec,2019-05-28 19:36:26+00:00,Add definition of Packages,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/125,spdx,spdx/spdx-spec,2019-05-28 19:36:26+00:00,Add definition of Packages,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/121,spdx,spdx/spdx-spec,2019-05-04 15:21:56+00:00,Question: no field for funding?,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/121,spdx,spdx/spdx-spec,2019-05-04 15:21:56+00:00,Question: no field for funding?,Community Engagement and Support,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/121,spdx,spdx/spdx-spec,2019-05-04 15:21:56+00:00,Question: no field for funding?,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/121,spdx,spdx/spdx-spec,2019-05-04 15:21:56+00:00,Question: no field for funding?,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/121,spdx,spdx/spdx-spec,2019-05-04 15:21:56+00:00,Question: no field for funding?,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/121,spdx,spdx/spdx-spec,2019-05-04 15:21:56+00:00,Question: no field for funding?,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/106,spdx,spdx/spdx-spec,2019-01-07 14:07:57+00:00,"Permit SHA256 to be optionally used rather than SHA1 as ""mandatory"" file hash",Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/106,spdx,spdx/spdx-spec,2019-01-07 14:07:57+00:00,"Permit SHA256 to be optionally used rather than SHA1 as ""mandatory"" file hash",Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/106,spdx,spdx/spdx-spec,2019-01-07 14:07:57+00:00,"Permit SHA256 to be optionally used rather than SHA1 as ""mandatory"" file hash",Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/106,spdx,spdx/spdx-spec,2019-01-07 14:07:57+00:00,"Permit SHA256 to be optionally used rather than SHA1 as ""mandatory"" file hash",Feature Development and Enhancement,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/106,spdx,spdx/spdx-spec,2019-01-07 14:07:57+00:00,"Permit SHA256 to be optionally used rather than SHA1 as ""mandatory"" file hash",Integration and Interfacing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/106,spdx,spdx/spdx-spec,2019-01-07 14:07:57+00:00,"Permit SHA256 to be optionally used rather than SHA1 as ""mandatory"" file hash",Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/106,spdx,spdx/spdx-spec,2019-01-07 14:07:57+00:00,"Permit SHA256 to be optionally used rather than SHA1 as ""mandatory"" file hash",Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/106,spdx,spdx/spdx-spec,2019-01-07 14:07:57+00:00,"Permit SHA256 to be optionally used rather than SHA1 as ""mandatory"" file hash",Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/106,spdx,spdx/spdx-spec,2019-01-07 14:07:57+00:00,"Permit SHA256 to be optionally used rather than SHA1 as ""mandatory"" file hash",Release Management and Versioning,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/106,spdx,spdx/spdx-spec,2019-01-07 14:07:57+00:00,"Permit SHA256 to be optionally used rather than SHA1 as ""mandatory"" file hash",Technical Debt,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/105,spdx,spdx/spdx-spec,2018-12-28 21:39:20+00:00,Add country or region of origin as an optional field,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/105,spdx,spdx/spdx-spec,2018-12-28 21:39:20+00:00,Add country or region of origin as an optional field,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/105,spdx,spdx/spdx-spec,2018-12-28 21:39:20+00:00,Add country or region of origin as an optional field,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/105,spdx,spdx/spdx-spec,2018-12-28 21:39:20+00:00,Add country or region of origin as an optional field,Feature Development and Enhancement,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/105,spdx,spdx/spdx-spec,2018-12-28 21:39:20+00:00,Add country or region of origin as an optional field,Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/105,spdx,spdx/spdx-spec,2018-12-28 21:39:20+00:00,Add country or region of origin as an optional field,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/105,spdx,spdx/spdx-spec,2018-12-28 21:39:20+00:00,Add country or region of origin as an optional field,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/105,spdx,spdx/spdx-spec,2018-12-28 21:39:20+00:00,Add country or region of origin as an optional field,Technical Debt,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/103,spdx,spdx/spdx-spec,2018-12-13 16:48:50+00:00,"Update Appendix I ""Request New License"" link",Bug Fixes and Defects,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/103,spdx,spdx/spdx-spec,2018-12-13 16:48:50+00:00,"Update Appendix I ""Request New License"" link",Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/103,spdx,spdx/spdx-spec,2018-12-13 16:48:50+00:00,"Update Appendix I ""Request New License"" link",Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/100,spdx,spdx/spdx-spec,2018-12-07 18:37:57+00:00,Relationship: add BASED_ON or IMPLEMENTATION_OF,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/100,spdx,spdx/spdx-spec,2018-12-07 18:37:57+00:00,Relationship: add BASED_ON or IMPLEMENTATION_OF,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/100,spdx,spdx/spdx-spec,2018-12-07 18:37:57+00:00,Relationship: add BASED_ON or IMPLEMENTATION_OF,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/100,spdx,spdx/spdx-spec,2018-12-07 18:37:57+00:00,Relationship: add BASED_ON or IMPLEMENTATION_OF,Feature Development and Enhancement,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/100,spdx,spdx/spdx-spec,2018-12-07 18:37:57+00:00,Relationship: add BASED_ON or IMPLEMENTATION_OF,Integration and Interfacing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/100,spdx,spdx/spdx-spec,2018-12-07 18:37:57+00:00,Relationship: add BASED_ON or IMPLEMENTATION_OF,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/100,spdx,spdx/spdx-spec,2018-12-07 18:37:57+00:00,Relationship: add BASED_ON or IMPLEMENTATION_OF,Code Components,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/100,spdx,spdx/spdx-spec,2018-12-07 18:37:57+00:00,Relationship: add BASED_ON or IMPLEMENTATION_OF,Technical Debt,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/91,spdx,spdx/spdx-spec,2018-07-11 12:47:34+00:00,Fingerprint of data curation status as optional attribute on document level,Code Quality,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/91,spdx,spdx/spdx-spec,2018-07-11 12:47:34+00:00,Fingerprint of data curation status as optional attribute on document level,Configuration,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/91,spdx,spdx/spdx-spec,2018-07-11 12:47:34+00:00,Fingerprint of data curation status as optional attribute on document level,Documentation,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/91,spdx,spdx/spdx-spec,2018-07-11 12:47:34+00:00,Fingerprint of data curation status as optional attribute on document level,Feature Development and Enhancement,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/91,spdx,spdx/spdx-spec,2018-07-11 12:47:34+00:00,Fingerprint of data curation status as optional attribute on document level,Libraries,medium,extracted from reasoning text,qwen/qwen3.6-flash
https://api.github.com/repos/spdx/spdx-spec/issues/91,spdx,spdx/spdx-spec,2018-07-11 12:47:34+00:00,Fingerprint of data curation status as optional attribute on document level,Licensing,medium,extracted from reasoning text,qwen/qwen3.6-flash
